date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,wd,lw_in,t_avg,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-02-17,66.91005083333333,0.4653634168271272,-1.153599260416666,78.2319747291667,118.0323729375,0.16079189236666666,-9.784025646053284,0.3045715244604606,1.1930777833333306,,237.25283708333336,250.2439895833334,-4.091341999791667,-8.557037379166665,287.18452916666666,,2.40545923125,-12.17719,2.513994,0.0,0.0,0.0,0.39,7.0,0.9189430703830136,158.4257346888198,,9.750115162499997,1.7932844590042671,0.8034465156108112,,10.075804873626717,0.5576360152896527,,-2.0687316256240242,,0.3467413586494663,1.5,1.0,0.0,,0.3467413586494663,0.3467413586494663,True,0.3467413586494663
2018-02-18,72.96797416666666,0.5530964633421553,-10.4899059375,63.37082126666667,99.772823125,0.15721581753124994,-6.9644371586669305,0.39588064581090543,3.7666388770833343,,159.69436104166667,264.7606520833333,-2.462087462291666,-5.305234163541665,296.0675958333333,7.898486124999999,2.5433921145833334,-13.04935,5.064733,0.0,0.0,0.0,0.0,8.0,0.844524437419569,160.525765090459,-2.5914198125000008,9.071873040625,1.7932844590042671,0.8056879075402938,-4.6471528765120045,14.164232417623332,0.5576360152896527,-0.28565432969523424,-18.811385294135338,0.27222980107852435,0.4881854715519409,2.2,1.5,0.0,0.3254569810346272,0.4932856610679101,0.7399284916018651,False,
2018-02-19,87.834755625,0.414073735297864,,23.9070598125,34.13557603604166,0.051212485674999975,-7.146652549948777,0.362861249622864,-2.172706108333334,,,282.62465208333333,-5.259332729166666,-4.318977908333333,293.83241458333333,,4.4039844791666685,-6.974100999999999,-2.851481,0.0,0.0,33.0,1.6799999999999995,34.0,0.44838123417327314,162.64922742739955,,2.146271799999999,1.349138720426009,0.8120839154869359,,8.12914589437098,0.7412136238178949,,,,0.2794435327490071,0.6,0.5,5.1,,0.5588870654980141,0.2794435327490071,True,0.2794435327490071
2018-02-20,81.57808437499997,0.3305991911531305,,59.21690611041666,79.5192364375,0.058117268591666674,-11.14699453118006,0.27248192256146386,11.012991574999996,17.162493124999994,,272.79502499999995,-8.288273562499999,-7.255357406250003,280.38619791666673,,,-13.55641,-6.627134,0.0,0.0,48.0,0.4,48.0,,164.79539504504962,,18.26834898125,1.349138720426009,0.8157442677950425,,2.5897110131423857,0.7412136238178949,,,,0.08877006176434925,0.2,0.2,0.0,,0.4438503088217462,0.08877006176434925,True,0.08877006176434925
2018-02-21,73.15210520833334,0.21775140259629056,,118.23525901666665,188.68931054166669,0.06647255271875,-18.219546951376874,0.1512788498775406,14.5706305,,,194.98381875,-13.89694620833333,-17.134889833333332,248.88401250000007,,3.957962106101191,-19.66016,-7.731501,0.0,0.0,31.0,0.0,30.0,0.6929613622164607,166.96352713285756,,31.70552033333333,1.349138720426009,0.8265303979452076,,6.508290840575224,0.7412136238178949,,,,0.2219251544108731,0.7,0.5,0.0,,0.4438503088217462,0.2219251544108731,True,0.2219251544108731
2018-02-22,75.42313479166667,0.3562122822428093,12.938647032986115,70.53349181875,99.67507222916667,0.09702096955624999,-12.446621734136126,0.25919131268655904,16.486882777083338,,119.1280958333333,268.85100416666666,-8.35717497916667,-13.049224281250005,280.3846833333334,8.953917913194449,1.9004886416666675,-18.39865,-2.124193,0.0,0.0,6.0,6.66,8.0,0.5040488584902442,169.15286922523603,21.89256494618056,29.536107058333343,1.349138720426009,0.8386997382191907,29.536107058333343,12.080077356206678,0.7412136238178949,0.7412136238178949,17.456029702126663,0.30690240991985623,0.4140539246149334,0.8,0.6,11.1,0.6900898743582223,0.5030469727153056,0.3018281836291833,False,
2018-02-23,84.81460041666669,0.4479703965114163,-1.693301829861112,91.97772284791672,125.4974929166667,0.0710231382125,-6.866721270382652,0.3769472582989162,1.1924841812500029,,225.12098625,258.57650416666667,-4.4323530416666665,-3.6091299062499993,289.5003937499999,2.042540498263889,2.506868420833333,-14.05332,-1.561347,0.0,0.0,10.0,2.63,11.0,0.32802251400856247,171.3626537272564,0.34923866840277706,4.801614087500002,1.349138720426009,0.8495419245118551,0.47117141021220604,2.7556704742460463,0.7412136238178949,0.07273359791907202,-2.2844990640338403,0.07026795679823214,0.094801221321717,0.3,0.3,0.0,0.31600407107239,0.3785740317460957,0.1135722095238287,False,
2018-02-24,87.91874374999998,0.3449897132630279,,63.65781610874999,76.01639081249998,0.03681842206041667,-10.97743607868732,0.3081712912026112,2.679260301458335,17.00048333333333,109.08928060416672,267.28804375,-9.093398708333332,-7.110146489583336,275.94022916666665,,1.4278214958333333,-20.57529,-2.305979,0.0,0.0,30.0,9.67,29.0,0.28247248297151406,173.59210046390405,,9.789406791041669,1.349138720426009,0.8558226053410706,,3.3157689375147137,0.7412136238178949,,,,0.1135722095238287,0.4,0.3,9.900001,,0.3785740317460957,0.1135722095238287,True,0.1135722095238287
2018-02-25,75.92114791666665,0.3883212460487509,,140.41561010624994,175.86117229166663,0.09815428063125,-10.178315529239184,0.2901669654175007,-3.2282143399999987,17.077462291666667,243.87304645833345,242.33370833333336,-6.334988375000003,-2.618626572916667,279.2579062500001,,4.371362341666667,-12.32924,-1.525515,0.0,0.0,3.0,0.0,3.0,0.8204215138491665,175.84041725163254,,-0.6095877670833318,1.2284381612472008,0.8624953512236644,,4.472405054175374,0.8140417902556254,,,,0.1535860155317682,0.7,0.5,0.0,,0.3071720310635364,0.1535860155317682,True,0.1535860155317682
2018-02-26,75.1961285416667,0.5017881120283604,-3.1783223333333326,144.86760695833334,201.19135354166679,0.15412612044791668,-8.168901006333288,0.3476619915804438,0.8666415208333303,17.13026666666667,167.65387645833331,230.69545208333335,-3.8662417098750006,-2.3825667722916672,284.3103708333333,3.985396807291666,1.5165725874999998,-13.35956,4.840436,0.0,0.0,6.0,0.0,5.0,1.1699997903836492,178.10680049091133,0.8070744739583335,3.249208293124997,1.2284381612472008,0.8646283862774581,0.9914410827789268,4.895813525789839,0.8140417902556254,0.2483911159730889,-3.904372443010912,0.1371795610303273,0.16851660771279342,1.9,1.3000001,0.0,0.1296281498076757,0.19832591357944265,0.2578237074858668,False,
2018-02-27,71.41251145833336,0.6331001240043731,,120.75146048166664,170.02462688125,0.2204378066270833,-5.85662794782323,0.4126623173772897,14.094777341666658,17.156873333333333,139.10472544166666,262.37982916666675,-0.7202069291666658,-1.5830282010416672,296.07072708333334,,0.9652325229166666,-12.22196,6.868517,0.0,0.0,6.0,0.0,7.0,0.975340881346793,180.39043577841665,,15.677805542708326,1.2284381612472008,0.8678427961402374,,7.808208653225226,0.8140417902556254,,,,0.2695605216394601,2.1000001,1.5,0.0,,0.17970701442630674,0.2695605216394601,True,0.2695605216394601
2018-02-28,73.7019285416667,0.6080310830726501,1.957371958333333,100.0654139,141.2874254291667,0.18401232534791667,-5.337659463379311,0.4240187577247334,1.0081843958333316,17.303415833333336,171.66923083333333,259.76930416666664,-0.7691186389583335,0.054585281250000034,298.6079145833333,3.1048653489583344,0.6969917437500001,-10.1175,6.027147,0.0,0.0,4.0,0.0,2.0,0.8658155329247914,182.69049853747697,5.062237307291666,0.9535991145833316,1.1275610279194068,0.8661047376805325,5.707981501781763,3.5009251644228083,0.8868699566933558,5.308559152242476,2.207056337358956,0.10718341981030008,0.1208558470172193,1.7,1.3000001,0.0,0.09296602901585876,0.201979195958702,0.2625729749442322,False,
2018-03-01,63.11244520833333,0.6163153276740129,-1.0754063958333318,130.79975220833333,199.53933187499996,0.2447015496854167,-6.8773877959533785,0.3716137779885961,1.0406792083333352,17.383474166666662,294.77705208333344,234.35636041666672,-0.24531591229166685,0.6273949656250001,299.97705833333333,9.810471385416664,2.1821066750000004,-7.941211,5.0007410000000005,0.0,0.0,1.0,0.0,0.0,1.3881280324887435,185.00615466535038,8.735064989583334,0.4132842427083351,1.1275610279194068,0.8636105846530423,9.849318858597409,11.06190519971434,0.8868699566933558,21.13573199002384,-1.212586341116936,0.33883585648375114,0.38205810663277096,2.2,1.5,0.0,0.25470540442184736,0.201979195958702,0.302968793938053,False,
2018-03-02,72.784084375,0.510859326072603,1.1949264375,100.75150359166665,148.53444875625,0.17127392102083336,-8.50658472890719,0.33958540505176976,7.857930135416666,17.566086249999998,136.64178354166668,253.96307916666674,-3.768019163333332,-1.909025440625,292.0998874999999,7.467093031250001,1.1289034416666666,-14.06649,4.069726,0.0,0.0,2.0,0.49,0.0,0.8867194979404102,187.33656119587815,8.662019468750001,9.766955576041664,1.1275610279194068,0.8605670300860863,9.766955576041664,8.419603093886089,0.8868699566933558,0.8868699566933558,1.347352482155575,0.25704521722129936,0.28983416935181555,1.6,1.2,0.0,0.2415284744598463,0.2200669574964586,0.26408034899575034,False,
2018-03-03,58.63658354166667,0.7734487236618318,-27.38344441666668,112.1278805,178.15843318750004,0.32597560214999993,-4.402381095140718,0.4474731215118319,19.073944479166666,17.80201729166666,109.99423666666668,269.8180083333334,3.1289083213333337,0.4438890478125,315.24658333333326,16.39050063541667,3.213332375,-0.2048504,6.43756,0.0,0.0,0.0,0.0,0.0,1.7983701060063069,189.68086697603192,-10.992943781250005,18.630055431354165,1.1275610279194068,0.8606942353714967,-12.395214989846506,18.481289744584114,0.8868699566933558,-0.5900650066101795,-30.876504734430622,0.5679066700059732,0.6403494285942225,3.3,2.2,2.3,0.2910679220882829,0.2200669574964586,0.484147306492209,False,
2018-03-04,60.56455041666666,0.7847712325594797,,73.98760957083336,134.2272959375,0.31702226129375005,-3.809664016304649,0.4677489712657297,49.82611658333333,18.33428333333333,106.89984416666668,312.38812083333335,3.4162156104166668,1.5163719479166666,321.628875,,4.2571919583333315,0.7953683000000001,6.49497,0.0,0.0,12.0,5.4300000000000015,14.0,1.895360125561668,192.03821335484773,,48.30974463541666,1.1275610279194068,0.8510861451705378,,16.957001357854274,0.8868699566933558,,,,0.5876949539088173,3.0,2.0,4.1,,0.29384747695440866,0.5876949539088173,True,0.5876949539088173
2018-03-05,73.03680354166663,0.6285807576160315,,14.308715793750006,24.292167218749995,0.18347640135,-4.470882337452657,0.44510435626603134,5.267993227083333,18.927343333333337,96.4554125,309.65216875,0.26764586041666666,1.35329078125,313.37102916666663,,5.2804714791666685,-2.7175,3.027742,0.0,0.0,22.0,8.370000000000001,25.0,1.0006761822787997,194.40773488321983,,3.914702445833333,1.0602993193152075,0.8427516900820998,,11.545777111041431,0.9431299084921116,,,,0.3989633154943247,1.9,1.3000001,15.0,,0.30689483446526244,0.3989633154943247,True,0.3989633154943247
2018-03-06,79.643006875,0.5203207229395579,-6.255770085416668,77.48985088125,93.98497604166664,0.1089030277625,-5.6581500268246785,0.4114176951770578,-7.274381504166667,19.323615833333328,149.63463567083332,275.04718125000005,-2.35804372875,1.169402469791667,297.2931000000001,,2.8559585833333347,-10.06476,0.4779558,0.0,0.0,14.0,0.9900000000000004,15.0,0.5431534006671801,196.78856002301103,,-8.443783973958332,1.0602993193152075,0.8325575944916931,,3.9220933114838283,0.9431299084921116,,-6.63298876335973,,0.13519240298729832,0.6,0.5,0.7,,0.27038480597459663,0.13519240298729832,True,0.13519240298729832
2018-03-07,71.811158125,0.3360426926246786,9.5888125,158.24986124999995,214.38250979166665,0.11280323671666667,-13.535570581012413,0.22323945590801195,-7.0867695208333314,19.631553333333333,247.6951865624999,201.24605416666668,-8.687374062499998,1.022232109375,262.49874166666666,7.47733772916667,1.4521683187500003,-17.29629,-2.138718,0.0,0.0,3.0,0.0,4.0,0.9164108988611823,199.17981186392402,17.06615022916667,-8.109001630208331,1.0602993193152075,0.8250098215974154,18.095227471316488,7.9282161045253385,0.9431299084921116,-2.1045932665237634,10.167011366791153,0.25621225048867663,0.2716616747933613,0.8,0.7,0.0,0.388088106847659,0.2560683269730048,0.17924782888110335,False,
2018-03-08,73.00058354166666,0.3216445765292597,,160.86930040416667,226.31989527291665,0.10307720146875,-13.741572792078452,0.2185673750605097,1.7697858333333292,18.870966666666664,251.39999645833325,204.26721875000007,-9.21246060416667,0.8565755208333335,266.1579124999999,,1.5802357000000002,-17.18423,-2.855402,0.0,0.0,12.0,0.0,15.0,0.9527670804568348,201.5806088465676,,0.9132103124999956,1.0006105122068727,0.8152943026826237,,5.981449356500032,0.9993898602908676,,,,0.20485466157840385,0.90000004,0.8,0.0,,0.2560683269730048,0.20485466157840385,True,0.20485466157840385
2018-03-09,73.27630229166667,0.3852003641472395,10.145237489583335,144.1373998916667,199.19640972916667,0.12443441136041665,-11.43066645982926,0.2607659527868229,4.822188416666666,18.00534,128.03893014583332,228.249225,-6.80885462708333,-0.4110210569791666,277.3796208333333,4.309039854166667,0.6788256395833335,-13.57637,-0.0991482,0.0,0.0,1.0,0.0,0.0,0.9257626499892269,203.99006549015016,14.454277343750002,5.233209473645833,0.9816650756530272,0.8090281500264015,14.189259262162182,4.230033934432431,1.018677372559858,2.762029193851494,9.959225327729749,0.1479101492839037,0.14519822788663386,1.4,1.1,0.0,0.13199838898784896,0.2885862590338031,0.3174448849371834,False,
2018-03-10,70.81414854166668,0.5134648605069249,7.3088994062499975,80.1939991229167,106.41181132083337,0.15814485539374998,-7.6480892628315855,0.3553200051131748,13.805790375,17.683915000000013,113.22080520833336,288.8321770833333,-2.799322848749999,-1.7346496937499996,300.59724375000013,8.222058822916667,1.3813787104166666,-10.02103,1.123541,0.0,0.0,0.0,0.0,0.0,0.7767733925490109,206.40729312322708,15.530958229166664,15.54044006875,0.963423729083948,0.8011683536281571,14.962893693390775,7.92132657192195,1.0379648848288487,0.9993898602908676,7.041567121468827,0.2832921022729725,0.2729303335918583,1.5,1.1,0.0,0.24811848508350756,0.32525950044914803,0.35778545049406285,False,
2018-03-11,84.25110124999998,0.6220977169294942,,58.30188508124999,78.86442199999998,0.10117935845000002,-2.3467247031369034,0.5209183584794943,9.195444145833337,17.946926666666666,209.534100625,303.8571270833333,0.19308155958333334,-0.17678852499999995,314.3914499999999,,1.6039931687499998,-1.774486,2.1925060000000003,0.0,0.0,9.0,0.56,17.0,0.7742355029748293,208.83140061593608,,9.372232670833334,0.963423729083948,0.8012182488045941,,6.894567019263847,1.0379648848288487,,,,0.2382243857488724,0.90000004,0.8,0.0,,0.29778048218609043,0.2382243857488724,True,0.2382243857488724
2018-03-12,61.435382916666654,0.5885814471002224,1.6664389374999995,142.24873884166666,225.3691777083333,0.2531004584312501,-8.195983204909151,0.3354809886689725,2.503291874999997,18.231518333333334,310.18253958333344,220.4152083333333,-0.9201185599999998,-0.3192703997916665,298.68633958333334,19.006656838541666,2.4654778125,-6.734558,4.379103,0.0,0.0,0.0,0.0,6.0,1.7028674426209065,211.2614951121576,20.673095776041666,2.822562274791663,1.0006105122068727,0.7974760651584472,20.685716953366786,19.01826063455343,0.9993898602908676,7.324230172235109,1.667456318813351,0.6560375749198808,0.6564380938675365,2.3,1.7,0.0,0.3861400552161979,0.3793879372226754,0.6449594932785482,False,
2018-03-13,58.224454375,0.5207277560025002,13.161492510416664,139.11677213541665,225.89937791666668,0.23290254771249996,-10.160820270997544,0.28782520829000025,10.79137847916666,18.49487666666666,313.02219791666664,218.73506041666667,-2.4249594047083334,0.2705303335833333,292.6249583333333,20.52662104166666,1.882845025,-6.088732,2.124576,0.0,0.0,0.0,0.0,0.0,1.5899164709177347,213.69668276004924,33.68811355208333,10.520848145583328,1.0006105122068727,0.7912630015576174,33.70868055663339,20.53915279437845,0.9993898602908676,3.202034007707417,13.169527762254939,0.7074967637551962,0.7079286991657917,2.0,1.5,0.0,0.4719524661105278,0.4288658468696407,0.643298770304461,False,
2018-03-14,69.08829562500001,0.6053446413023965,15.859916114583335,128.87758979166665,225.58468431250003,0.2377706392729167,-7.11259644734217,0.3675740020294799,27.577002395833322,18.59242,228.16099770833333,229.59724375,-1.2759383208333326,0.3982878809375001,296.77983541666674,12.350635166666667,1.5816101499999995,-9.458144,7.981128999999999,0.0,0.0,0.0,0.0,2.0,1.719499727530431,216.13606943941738,28.210551281250005,27.178714514895827,1.2353641817217107,0.7838256465594636,34.85030459947977,15.257532306412553,0.8094778971220562,1.0379648848288487,19.592772293067213,0.4261539758693395,0.5264553576872802,3.0,2.1000001,0.0,0.25069301553237083,0.474052687316174,0.9955106907692342,False,
2018-03-15,56.62822604166666,0.5626766934022323,22.61913078125,110.75747188333334,225.05595316666665,0.25701228034375,-9.532931521213252,0.3056644130584824,37.61090793333332,18.361973333333328,116.29005791666668,222.80232916666665,-1.3407286687499995,0.43887370520833335,297.3764729166666,24.51522876041668,1.4899833041666666,-5.497766,2.95605,0.0,0.0,1.0,0.0,5.0,1.5729319778356605,218.5787614844067,47.13435954166667,37.172034228124986,1.5826014747512884,0.7805852811978695,74.59490692209914,38.79783719010063,0.6318710148789376,1.2680059222049251,35.797069731998505,0.8458369857767827,1.3386228610895208,2.3,1.7,0.0,0.7874252124056005,0.4279942800754311,0.7275902761282329,False,
2018-03-16,46.37822479166666,0.5396143887038591,12.170786625000005,92.76982510416666,192.96217160416663,0.29419113787916673,-12.376998174622582,0.24542325082469246,32.28182783333333,18.0091425,73.56410749999999,230.9326458333333,-2.0162147270833324,0.4632293177083334,296.92701666666665,,2.131390872916667,-7.910062,2.575967,0.0,0.0,1.0,0.0,7.0,1.5823878579956698,221.02386640001063,,31.818598515625,1.344586630724313,0.7741738379201611,,27.45208305778125,0.7437229979457045,,16.36467698137329,,0.9465630021800804,2.6000001,1.9,0.0,,0.4981910537789897,0.9465630021800804,True,0.9465630021800804
