date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-05-25,92.512340625,2.028356768174284,,14.81543632083334,169.66215208125004,0.16887098439375006,15.968849442069795,1.8594857837805336,128.67156197500003,,3.3073846770833324,383.0377083333333,17.544625,,,,181.23208541666665,14.368,21.687,0,48,23,6.78,48,2.555809426358192,354.11063508141984,,,1.1960462538867775,0.8360880666197579,,16.163324349828326,0.8360880666197579,,,,0.5677850882986528,5.1,4.0,0.0,,0.1419462720746632,0.5677850882986528,True,0.5677850882986528
2015-05-26,100.0,1.6573837253279784,,4.754349389583332,58.69896556250001,0.0,14.281293764821507,1.6573837253279784,35.795618379166655,,2.0404695375000004,374.6054166666667,14.549354166666662,,,,271.2831885416667,13.454,15.565,0,48,28,13.490000000000002,48,0.7240278649974066,355.0311130487331,,,1.1941298441178705,0.8374298698972068,,8.099161643497286,0.8374298698972068,,,,0.2836915885250182,2.1000001,2.0,12.5,,0.1418457942625091,0.2836915885250182,True,0.2836915885250182
2015-05-27,81.59802708333333,2.40007127245308,27.68513752083334,36.79365398333334,317.876832625,0.56984868116875,15.673111819868188,1.8302225912843293,209.5457479166666,,2.36901018125,357.77,19.6904375,,,,224.34825250000003,12.607,27.418000000000006,0,48,0,0.0,48,5.014673451884584,355.9164857266217,,,1.1915650050663134,0.8392324344439334,,23.7581132395876,0.8392324344439334,,32.988641030273364,,0.8362973670570945,7.7000003,5.9,0.0,,0.141745316450355,0.8362973670570945,True,0.8362973670570945
2015-05-28,67.26541666666667,2.810236461473985,44.9026256875,46.73238852145834,309.58179607041666,1.0547336197833337,15.130441300076349,1.7555028416906517,183.9334403333333,,3.6777579166666667,366.54604166666667,22.5121875,,,,189.47914583333332,16.141,28.281,0,48,5,0.0,48,5.9535546989563155,356.76661470643853,,,1.1911099067933255,0.8395530876677647,,26.887251465955558,0.8395530876677647,,53.48396229741372,,0.9490204613693975,9.0,6.7000003,4.4,,0.1416448386382009,0.9490204613693975,True,0.9490204613693975
2015-05-29,94.04700520833332,2.0345940404458127,,7.405878666666667,75.31274369583333,0.12025319989791668,16.2794576871765,1.9143408405478963,51.18397235416669,,3.5465698125,391.87354166666665,17.577943125000004,,,,199.07716499999998,11.98604,20.828000000000007,0,48,30,7.62,48,0.9194371164631984,357.5813682734176,,,1.1909080747096117,0.8396953729983214,,11.684856543472993,0.8396953729983214,,,,0.4104786463955357,3.4,2.9,9.5,,0.1415443608260468,0.4104786463955357,True,0.4104786463955357
2015-05-30,62.33043291666666,1.4313289563138798,38.70508314583333,38.123360368750006,299.51622489408334,0.5601007700395834,4.7290038496080165,0.8712281862742968,181.43746997916676,,3.877004,313.6795833333333,12.124994458333333,,,,48.94774750000001,8.38108,16.313589999999998,0,48,5,0.0,48,4.258299937164584,358.36062132806563,,,1.1942257906125688,0.8373625891022315,,14.570917969283366,0.8373625891022315,,46.222608520558026,,0.509197992994402,4.6,3.6000001000000004,0.0,,0.14144388301389269,0.509197992994402,True,0.509197992994402
2015-05-31,53.48206395833333,1.396790693522025,32.07029598958334,45.62911440625001,288.19049620833334,0.6827358992729167,1.8712987490199449,0.7140547942491078,141.5353929166666,,1.774718345833333,295.64708333333334,11.516658375,,,,73.31537291666666,5.445329,16.773529999999994,0,48,6,0.0,48,3.9116866828239765,359.1042553181897,,,1.199195201631808,0.8338925961672022,,18.211281867044033,0.8338925961672022,,38.45854506562016,,0.6360453234078237,5.9,4.5,0.0,,0.1413434052017386,0.6360453234078237,True,0.6360453234078237
2015-06-01,50.24077937499999,1.73832401864012,60.97760765625,54.28476676041665,333.11691262083343,0.9335632291666666,3.552211949432342,0.8047607894734528,176.0569391041668,,2.7816831812500005,316.68749999999994,14.896400062499994,,,,120.07169791666668,9.741983,20.4615,0,48,10,0.0,48,5.3510373925521195,359.81215818106466,,,1.2056246340011398,0.8294455602497706,,20.15514994621232,0.8294455602497706,,73.51610591283149,,0.7062146369479225,6.6,5.0,0.0,,0.1412429273895845,0.7062146369479225,True,0.7062146369479225
2015-06-02,56.39083479166667,2.195331507842708,81.38588589583334,50.18220768125,308.5457203541667,1.001092840735417,9.1901293270964,1.1942386671072902,169.74783570833338,,4.381511079166665,341.4016666666667,18.42982875,,,,155.08475,10.71152,24.42054,0,48,8,0.0,48,5.718203316616496,360.4842242951714,,,1.2133555503329445,0.8241607332043771,,24.087205527001313,0.8241607332043771,,98.75001637047308,,0.8468546974645823,8.2,6.0,1.3000001,,0.14114244957743038,0.8468546974645823,True,0.8468546974645823
2015-06-03,86.28715104166666,1.995661893248859,,6.374179764791666,67.84030839791667,0.2725737167958333,14.7899289879292,1.723088176453026,44.76484016458333,,3.087899708333333,389.64583333333326,17.450898541666668,,,,176.79208916666673,16.52417,19.21128,0,48,20,26.18,48,1.6250641458216175,361.12035444086763,,,1.2213182727216834,0.8187873892785703,,12.849437796550017,0.8187873892785703,,,,0.4513343096488841,4.1,3.2,17.300001,,0.14104197176527627,0.4513343096488841,True,0.4513343096488841
2015-06-04,84.06799916666667,2.1985836978520323,15.055512166666672,16.138672493749993,170.0878549875,0.3785054848166667,15.718136435869573,1.8200782130353648,117.68735089583332,,1.8727974895833333,385.73583333333335,18.88682791666667,,,,273.9409116458333,16.35267,22.65369,0,48,2,0.0,48,3.001440644974622,361.72045576930054,,,1.2297516501975492,0.8131723180362136,,16.829646268542405,0.8131723180362136,,18.514540931527623,,0.5919543168855613,4.7000003,4.2000003,0.0,,0.14094149395312214,0.5919543168855613,True,0.5919543168855613
2015-06-05,76.20823354166664,2.198552688880456,17.78890215625,31.5142097125,239.21111886875005,0.5735806070791666,13.961394477970282,1.6249720818012896,145.60802747916668,,1.84453026875,363.5752083333333,18.809603541666668,,,,45.97811291666667,15.31929,23.34587,0,48,3,0.0,48,3.982209288425964,362.2844417788105,,,1.2396998638783383,0.8066468579512065,,18.82114608408785,0.8066468579512065,,22.0528995816482,,0.6619528181148548,5.9,4.7000003,0.0,,0.14084101614096808,0.6619528181148548,True,0.6619528181148548
2015-06-06,67.21063833333334,2.4301489722588308,,,,0.8689463977125002,13.22314869995879,1.5612025745463314,,,4.25651384375,382.79833333333323,20.17573864583333,,,,140.64796875,13.749579999999998,25.77037,1,48,13,1.18,48,,362.8122322980402,,,1.2495101858450526,0.8003136039452875,,23.17905033455552,0.8003136039452875,,,,0.816295122307121,7.8,5.8,16.4,,0.14074053832881395,0.816295122307121,True,0.816295122307121
2015-06-07,76.2529720833333,2.578487962454828,,27.062867090625,254.76459015,0.6753681524354168,16.35687029549115,1.9031198100194109,178.3899039375,,3.1879710125,385.81083333333333,21.3871575,,,,238.73161560416668,17.58994,26.47503,0,48,7,19.4,48,4.799699383580227,363.3037534749238,,,1.2573201747602725,0.7953423639214773,,18.74773330207479,0.7953423639214773,,,,0.6610083266203195,6.0,4.7000003,4.5,,0.14064006051665984,0.6610083266203195,True,0.6610083266203195
2015-06-08,65.12110541666667,2.555977044351742,31.8871790625,40.574096545833335,295.96246694583334,0.9984181318166664,13.327032703104287,1.557558912535075,175.76382072916667,,2.3594361750000004,357.498125,21.044173541666673,,,,283.8145993333333,15.35552,26.4676,0,48,0,0.0,48,5.302712550217274,363.7589377707096,,,1.2642068410885658,0.7910097995822689,,22.329140937725768,0.7910097995822689,,40.31198991382859,,0.7870216631452324,7.3,5.6,0.0,,0.14053958270450578,0.7870216631452324,True,0.7870216631452324
2015-06-09,53.27624104166668,3.4159761692753867,,48.76063291875,316.47634396124994,1.7870078984625,13.979582671312796,1.628968270812888,177.01972247916657,,1.8842825958333331,382.75770833333326,25.392556875,,,,220.91006895833343,16.18775,33.12037,0,48,2,0.0,48,6.425697360236935,364.17772395815314,,,1.2731700853176762,0.7854410117957525,,26.98109512768372,0.7854410117957525,,,,0.9549859132679912,9.0,6.8,0.0,,0.14043910489235167,0.9549859132679912,True,0.9549859132679912
2015-06-10,48.85803020833333,2.6480792218366163,54.38743757291666,49.141437283333346,297.08795782708336,1.386033168108333,10.120536670666253,1.2620460537282818,148.7578288166667,,2.641395677083333,357.2560416666667,21.881470000000004,,,,269.4647745833334,18.20662,25.36675,0,48,3,0.0,48,5.967817919066025,364.56005712301436,,,1.279281662905141,0.7816886843582861,,21.881387854953104,0.7816886843582861,,69.57685157943037,,0.7718624489410866,7.0,5.5,2.7,,0.14033862708019754,0.7718624489410866,True,0.7718624489410866
2015-06-11,86.29329020833335,1.8162810154152391,,7.380941558333332,68.68145166270831,0.2613621157208333,13.290723316276448,1.5549188996944057,41.26508249166667,,2.286513052083334,382.92979166666674,15.938694375000004,,,,53.51930145833331,14.023270000000002,19.11369,0,48,33,14.72,48,1.5727215201797813,364.9058886679954,,,1.2872762336592334,0.7768340421833028,,7.596883327616699,0.7768340421833028,,,,0.2664524836092825,2.4,1.9,10.900001,,0.14023814926804345,0.2664524836092825,True,0.2664524836092825
2015-06-12,65.00702083333334,2.261178627029305,20.621649979166673,47.17316671249998,353.80690550166673,0.8892987485583334,11.409141333988854,1.3718798784709725,219.33022158333333,,2.0007534479166664,344.4935416666668,18.942852291666664,,,,61.05388958333333,12.17393,24.9146,0,48,0,0.0,48,5.440253103706599,365.2151763182736,,,1.295792600123446,0.7717284385670463,,21.91194835387167,0.7717284385670463,,26.721381445339986,,0.7707571930073914,7.1,5.5,0.0,,0.14013767145588935,0.7707571930073914,True,0.7707571930073914
2015-06-13,87.39583958333334,2.0359133188258416,,11.246781062500006,108.13541536249996,0.26222958357916665,15.279775051097634,1.773683735246675,72.62571443666664,,1.2256114645833331,391.57229166666656,17.718298333333333,,,,69.18951041666666,15.27161,20.4937,0,48,9,3.81,48,1.9723287183477818,365.48788412780965,,,1.3055654620437969,0.7659516348069981,,13.551788434988087,0.7659516348069981,,,,0.4761264583886999,4.3,3.4,4.0,,0.14003719364373526,0.4761264583886999,True,0.4761264583886999
2015-06-14,74.76168416666665,2.8278696910539303,31.35784865625,39.26168327083335,291.04350020083325,0.8352589874395835,17.097341122824208,1.992610703614347,185.98378241666668,,1.0352920875000002,390.9752083333333,22.69407291666667,,,,129.59517616666668,17.018829999999998,28.74043,0,48,8,0.0,48,4.9027772338960345,365.723982485644,,,1.3152366830295452,0.7603194260797059,,21.405238640208868,0.7603194260797059,,41.24299285358873,,0.7556582654905383,6.6,5.4,0.0,,0.13993671583158115,0.7556582654905383,True,0.7556582654905383
2015-06-15,62.22002916666669,2.522482810324687,9.595883520833324,29.025871218749995,194.12923001041665,0.9909856296708334,12.660286022044232,1.5314971806538538,103.66239464583329,,2.5613911645833336,368.6143749999998,21.127505416666672,,,,294.93146028958336,17.1124,24.00841,0,48,5,0.0,48,4.16303835498128,365.92344812144125,,,1.325548621983771,0.754404616635966,,14.281463497868755,0.754404616635966,,12.719810177757392,,0.5034104708535612,4.3,3.6000001000000004,0.7,,0.13983623801942704,0.5034104708535612,True,0.5034104708535612
2015-06-16,60.72851125000002,2.016992618280637,41.92687152083333,47.35353842916667,293.8187285208333,0.8328166283312499,9.226207076749061,1.1841759899493876,158.42258754166667,,1.7475261750000002,345.5410416666666,17.402219374999998,,,,85.70646625,12.24664,22.11956,0,48,5,0.0,48,4.6021222235965205,366.08626410959806,,,1.3325790044639043,0.7504245501768949,,16.709480664921745,0.7504245501768949,,55.8708687115181,,0.5868902347912746,5.4,4.2000003,0.3,,0.13973576020727296,0.5868902347912746,True,0.5868902347912746
2015-06-17,78.18421083333334,2.375402655254463,41.17236835416667,33.90351731666666,210.3326679958334,0.5473380644208335,15.641427188435207,1.8280645908336304,126.6289284375,,2.4610431187500006,387.2689583333333,19.9334475,,,,185.67221125,14.94586,25.15894,0,48,7,53.21,48,3.7594061063467246,366.2124198712879,,,1.3349978512014036,0.7490648760970445,,19.433048617291114,0.7490648760970445,,54.965023281685184,,0.6842128837360825,6.3,4.9,3.3,,0.13963528239511885,0.6842128837360825,True,0.6842128837360825
2015-06-18,67.02269687500002,2.432494159800917,44.46965925000002,48.935415191666664,294.41943317291674,0.8715681898000001,13.361918464745257,1.5609259700009173,157.02524566666662,,2.1120993895833333,359.3145833333333,20.361985625,,,,232.99526979166663,15.29296,25.32494,0,48,9,0.0,48,5.013764121000182,366.3019111738896,,,1.3391528524920002,0.7467407459418257,,19.807202525431755,0.7467407459418257,,59.55167103398478,,0.6976740229148237,6.1,5.0,0.0,,0.13953480458296474,0.6976740229148237,True,0.6976740229148237
2015-06-19,65.00875479166662,2.484448028987578,35.309566468750006,41.50701565625,246.66790772916667,0.9337688721166668,13.205149054106624,1.5506791568709108,129.35869729166666,,2.1093384104166657,366.9335416666665,20.537624583333336,,,,127.59642916666662,13.54545,26.15895,0,48,4,0.0,48,4.5132554923821475,366.3547401273237,,,1.343500321372812,0.7443243474465139,,23.35172021123745,0.7443243474465139,,47.43841389830031,,0.8226625279477828,7.6,5.9,5.4,,0.13943432677081066,0.8226625279477828,True,0.8226625279477828
2015-06-20,71.89640312499998,2.7607372152608214,,33.59019694375001,247.74356686250007,0.8176758082520831,16.664949913869513,1.9430614070087389,162.77034912500002,,2.9432142875000005,389.3922916666667,22.475094166666675,,,,243.40907672916669,17.102,26.75476,0,48,10,9.51,48,4.611390923531056,366.37091517690106,,,1.3452238436877018,0.7433707071818401,,20.52798744236602,0.7433707071818401,,,,0.7245360563851688,6.8,5.2000003,2.6000001,,0.13933384895865655,0.7245360563851688,True,0.7245360563851688
2015-06-21,64.31740479166668,2.9271668458946367,30.42499975,53.68789541666666,338.18186734895835,1.2062250079937502,14.752755159175713,1.7209418379008865,193.9335106875,,1.361510233333333,368.7629166666666,23.17890395833333,,,,250.69761597291668,15.61576,29.46635,0,48,0,0.0,48,5.724624952509766,366.35045109237814,,,1.3486188440837643,0.7414993527540304,,24.441424497509733,0.7414993527540304,,41.03172799409382,,0.8632469428783265,7.8,6.2000003,31.300001,,0.13923337114650244,0.8632469428783265,True,0.8632469428783265
2015-06-22,74.01138104166667,2.6638214404637166,,31.265811198020838,215.2155336125,0.7321960885125,16.463501664237786,1.9316253519512168,131.9689667708333,,2.9930588875000006,381.44,21.93197854166667,,,,227.74339453750008,15.34506,26.61445,0,48,13,36.06,48,4.0503667914694,366.2933689530053,,,1.3498062755749658,0.7408470519771722,,18.537087863651216,0.7408470519771722,,,,0.6539246404113052,6.1,4.7000003,27.300001,,0.13913289333434833,0.6539246404113052,True,0.6539246404113052
2015-06-23,64.57528791666668,2.426762993865959,18.047994729166668,50.96820837708333,326.24244354166666,0.95064819761875,12.49185328941003,1.4761147962472083,187.27082391666667,,1.6997037729166669,345.1864583333333,20.209662083333328,,,,276.040734675,14.185670000000002,25.29517,0,48,0,0.0,48,5.210358191947439,366.1996961284495,,,1.3492366195909749,0.7411598421507066,,22.89698610373295,0.7411598421507066,,24.351015398776568,,0.8063880100287266,7.6,5.8,0.0,,0.13903241552219425,0.8063880100287266,True,0.8063880100287266
2015-06-24,74.41619416666664,2.4255556536907874,13.352640395833333,37.98546187083335,215.93552482291668,0.6998894491312497,14.867193668525651,1.7256662045595377,111.6840504166667,,1.0851441520833334,363.5172916666667,20.238913958333328,,,,148.66898666666668,14.0062,24.75218,0,48,2,0.0,48,3.554626551713012,366.0694662555652,,,1.3466119819822135,0.7426044126890949,,21.696356837890935,0.7426044126890949,,17.980825548128895,,0.7641256574052208,7.0,5.5,0.0,,0.13893193771004014,0.7641256574052208,True,0.7641256574052208
2015-06-25,70.87485541666669,2.6346556317045216,13.622448260416665,43.20698515833333,248.3905704520833,0.8723093202166666,15.20616652439814,1.7623463114878548,140.31213395833333,,1.21484061875,374.9885416666669,21.51029145833333,,,,186.82332187499995,14.45229,26.44377,0,48,5,0.0,48,4.14702285576321,365.902719211092,,,1.3445164492122588,0.7437618190434873,,20.07929114594133,0.7437618190434873,,18.31560576467313,,0.7080404454792187,6.0,5.1,0.0,,0.13883145989788606,0.7080404454792187,True,0.7080404454792187
2015-06-26,72.90846791666667,2.476676598106413,20.50843930208333,45.20157104375002,261.62369193124994,0.7318247306895835,15.041484710382145,1.7448518674168307,148.8813046666666,,1.147818808333333,368.80312499999985,20.676467291666672,,,,122.0039783125,17.078039999999998,26.15953,0,48,4,0.7,48,4.441747518868041,365.6995010804448,,,1.3385173483534036,0.7470952851154036,,20.474624212650465,0.7470952851154036,,27.450901793491315,,0.7214011484651006,6.5,5.2000003,0.6,,0.13873098208573192,0.7214011484651006,True,0.7214011484651006
2015-06-27,69.07091895833328,2.5809319064335003,22.37478196875,52.22504407708332,294.95769543124993,0.92665662260625,14.234570978214267,1.6542752838272508,167.72154708333323,,1.0569370395833333,,21.061498541666673,,,,235.02886002083332,12.9886,27.22053,0,48,8,0.0,48,4.694218529804223,365.4598641228641,,,1.3332371150197357,0.7500541267073839,,20.45221045117503,0.7500541267073839,,29.830889761211854,,0.7208786638117559,6.0,5.2000003,9.400001,,0.1386305042735778,0.7208786638117559,True,0.7208786638117559
2015-06-28,84.96530500000001,2.3052594716957686,,36.31716984916667,229.93090621458344,0.4006555769229167,16.407605377485655,1.9046038947728527,148.12412502083333,,1.1869771375,,19.547416875,,,,179.58120483333335,16.62499,25.21123,0,48,16,2.34,48,3.8352949687380637,365.18386673327865,,,1.3289793267490673,0.7524571525474272,,19.67999041772284,0.7524571525474272,,,,0.6926501323071187,6.3,5.0,11.7,,0.13853002646142373,0.6926501323071187,True,0.6926501323071187
2015-06-29,82.03293312500001,2.4974067762788694,,45.223806614583346,253.4252870220833,0.5567399851333332,16.658266410318515,1.940666791145536,159.80334739583338,,1.3198512687499997,,20.538592500000004,,,,238.98903745833329,15.05252,26.8998,0,48,22,6.1099999999999985,48,4.188676814799859,364.87157340132586,,,1.3244381765122946,0.7550371302595241,,20.03990862863216,0.7550371302595241,,,,0.705990698111275,6.1,5.1,4.5,,0.13842954864926962,0.705990698111275,True,0.705990698111275
2015-06-30,78.48783145833333,2.2253772424083125,18.393779854166667,46.23997691458332,260.7780149375001,0.5311704028166667,14.583054486477993,1.6942068395916463,152.16194375,,1.032060975,,18.996326875,,,,79.38714770833333,14.89778,23.50363,0,48,6,0.0,48,4.005459034844708,364.5230546680512,,,1.3200617102546108,0.7575403424186298,,17.30243482402157,0.7575403424186298,,24.280924492338052,,0.6086479116833083,5.1,4.4,0.0,,0.13832907083711551,0.6086479116833083,True,0.6086479116833083
2015-07-01,79.24194562500001,1.8165291130886496,,35.184996216666654,180.603539875,0.41160938879791664,11.764547771772618,1.4049197242907334,85.30455350625002,,0.6857631812500004,,15.786432500000002,,,,126.2186216854167,12.45274,20.76272,0,48,2,0.0,48,2.8402123467707323,364.1383870808882,,,1.3144056047748056,0.7608001642471145,,16.16072358360082,0.7608001642471145,,,,0.5667372314023418,4.7000003,4.1,0.0,,0.13822859302496146,0.5667372314023418,True,0.5667372314023418
2015-07-02,75.48800687500002,2.131949227405193,,52.225939039583324,272.4361773708333,0.6335757127812499,12.716609362133894,1.4983735146239436,153.49505252083333,,0.5176926166666668,,17.924939791666667,,,,176.03780395833337,10.78913,23.85311,0,48,16,0.0,48,3.9190409225954745,363.7176531475861,,,1.3087337652983149,0.7640973485329603,,20.046584531345534,0.7640973485329603,,,,0.7044533875853173,6.2000003,5.1,0.0,,0.13812811521280732,0.7044533875853173,True,0.7044533875853173
2015-07-03,73.86922895833331,2.3100035841384146,,56.84162656875001,278.7389319999999,0.7075577748166667,13.732877863400779,1.6024458093217484,155.95769970833334,,1.0621865416666665,,19.291761458333333,,,,245.3556741708333,12.02481,24.91313,0,48,4,0.0,48,4.216055300189376,363.26094128981316,,,1.3052903256507948,0.7661130863751844,,21.574785017248946,0.7661130863751844,,,,0.7591520057035926,6.8,5.5,0.0,,0.1380276374006532,0.7591520057035926,True,0.7591520057035926
2015-07-04,77.35482291666669,2.7064767151796048,7.585746687499999,55.10269549166666,263.55865953541667,0.7125836104229167,17.042572101726453,1.9938931047566868,146.59946212499997,,0.8747189729166666,,21.81898145833333,,,,204.95850008333332,14.89947,28.05755,0,48,0,0.0,48,4.30318808716408,362.7683457972168,,,1.3015770768419022,0.7682987183719941,,22.288753499274545,0.7682987183719941,,9.873433999179394,,0.7861848510325928,6.9,5.7000003,0.0,,0.1379271595884991,0.7861848510325928,True,0.7861848510325928
2015-07-05,76.21557812500002,2.944862132850971,,57.19505394166666,275.79998829583326,0.7695324864854166,18.33981664691109,2.175329646365555,163.587821875,,1.98070563125,,23.286815625000006,,,,170.80313541666666,15.532470000000002,28.8713,0,48,2,0.0,48,4.65864649549659,362.2399667827642,,,1.2977628301623183,0.7705568203667265,,25.36254834742674,0.7705568203667265,,,,0.8958734315462424,8.400001,6.5,74.8,,0.137826681776345,0.8958734315462424,True,0.8958734315462424
2015-07-06,83.76875937500002,2.3288156861007163,,28.48639994156249,132.7810855458333,0.3565997916395834,16.49377905499126,1.9722158944611328,72.25667335416667,,2.2604257395833334,,19.818800625,,,,188.64037495833333,13.96565,22.34935,0,48,29,117.59000000000003,48,2.0802103647898447,361.67591014022,,,1.2953108306042649,0.7720154702431524,,7.433062253834696,0.7720154702431524,,,,0.26167978753196275,1.8000001,1.9,12.8,,0.1377262039641909,0.26167978753196275,True,0.26167978753196275
2015-07-07,67.69545687499998,1.824806302305979,29.93425153571428,62.048628025,308.7644611500001,0.6382978757624999,9.205887756800264,1.1865084265434789,166.95592374999995,,1.1316506479166668,,15.776119999999995,,,,152.71752062500005,11.31256,20.80741,0,48,5,0.0,48,4.318799102451319,361.07628750463664,,,1.2982315397672497,0.7702786208531666,,17.660194686199983,0.7702786208531666,,38.86158946299052,,0.6193157676841656,5.5,4.5,0.0,,0.1376257261520368,0.6193157676841656,True,0.6193157676841656
2015-07-08,76.80239770833334,1.9743908036841824,,58.84730006041665,284.0306437291666,0.5421349301354168,12.046373640728328,1.4322558735487656,168.32566766666667,,0.6836392687499999,,16.880263541666668,,,,155.16531041666667,10.82612,21.81542,0,48,15,0.0,48,3.9213161418979365,360.4412162167604,,,1.3008988895468518,0.7686992494461539,,16.061639588877767,0.7686992494461539,,,,0.563853518193519,5.2000003,4.1,0.0,,0.1375252483398827,0.563853518193519,True,0.563853518193519
2015-07-09,77.8829758333333,2.3659991607219277,,62.78913831250002,313.4237783604167,0.6374694595333332,14.832366055366926,1.7285297011885952,187.916514375,,0.9461605041666666,,19.521525208333326,,,,194.96830770833336,11.62934,26.00135,0,48,9,0.0,48,4.5967416019741,359.7708192922371,,,1.3060256339620773,0.7656817553927404,,21.86627588059158,0.7656817553927404,,,,0.7695787149552802,7.0,5.6,0.0,,0.1374247705277286,0.7695787149552802,True,0.7695787149552802
2015-07-10,79.35480750000002,2.7555771954225703,8.753799791666664,62.96110692291666,305.9685117895834,0.6549451296375001,17.81934345054404,2.100632065785069,182.84821541666665,,1.3256941854166668,,22.152535625,,,,199.3263645833332,14.777970000000002,27.7655,0,48,0,0.0,48,4.767616030087039,359.06522539651786,,,1.3109016364596742,0.7628337414397315,,23.740981287047624,0.7628337414397315,,11.475370472136186,,0.8376781855650044,7.8,6.1,0.0,,0.1373242927155745,0.8376781855650044,True,0.8376781855650044
2015-07-11,85.76189687499998,2.7087773580020995,10.899749062500007,41.0074828375,191.825178875,0.4190636889729166,19.227562613139515,2.2897136690291826,109.37040041666668,,1.5358114729166663,,22.18062145833333,,,,140.4004666666666,17.207729999999998,25.87825,0,48,7,0.0,48,3.1783223394727322,358.3245688263298,,,1.3176554647769214,0.7589237298608249,,20.22285912259556,0.7589237298608249,,14.36211391690026,,0.7135638786649305,6.3,5.2000003,0.0,,0.1372238149034204,0.7135638786649305,True,0.7135638786649305
2015-07-12,85.72422770833333,3.2188909411685707,4.173804906250004,50.06186961666666,239.32361212083336,0.5111562294145832,21.781508435327893,2.7077347117539863,153.706846625,,2.1011516104166668,,24.861934791666673,,,,170.12090895833333,18.22062,30.93172,0,48,7,9.52,48,4.2534136844238315,357.54898949856096,,,1.324981957346925,0.7547272583261043,,20.543417073109268,0.7547272583261043,,5.530216194267329,,0.7267536865837113,6.3,5.3,33.2,,0.13712333709126628,0.7267536865837113,True,0.7267536865837113
2015-07-13,78.70375812500002,2.9564471148452136,,52.24842043645833,266.4307995420832,0.7306926490999999,18.781400427494983,2.2257544657452137,170.89063077083338,,1.7689980375,,23.41533166666667,,,,232.07041970833333,17.617160000000005,29.0775,0,48,11,25.54,48,4.674783092354143,356.7386329473694,,,1.3312440853525789,0.7511770463454497,,18.617725243275334,0.7511770463454497,,,,0.6577097245397384,5.3,4.8,0.0,,0.13702285927911215,0.6577097245397384,True,0.6577097245397384
2015-07-14,76.88461500000003,2.799409479162726,5.042874177083331,52.416616899999994,268.92561182291666,0.6936083899500001,17.91947345784466,2.1058010892127266,160.68378731250004,,1.3094210729166669,,22.661194375,,,,112.29442908333333,17.24488,27.50923,0,48,1,0.0,48,4.465186018542144,355.89365033028037,,,1.331687547532324,0.7509268986205092,,18.617617051693575,0.7509268986205092,,6.715532745394187,,0.6572274310413988,5.6,4.8,0.0,,0.1369223814669581,0.6572274310413988,True,0.6572274310413988
2015-07-15,81.720918125,2.6037847600493382,11.741190854166662,42.591841560416654,211.50197614583328,0.5068597475979164,17.58303504761092,2.0969250124514214,125.85148768749998,,0.9911651125000002,,21.25400125,,,,135.67713958333331,14.29535,26.50943,0,48,3,0.0,48,3.4049984864665204,355.0141984439849,,,1.334840701882622,0.7491530626760391,,17.852991987992148,0.7491530626760391,,15.672619440713651,,0.6293807568120983,5.4,4.6,0.0,,0.13682190365480398,0.6293807568120983,True,0.6293807568120983
2015-07-16,95.36695229166668,2.258744823064881,,11.59250121979167,54.50306875833334,0.10637886637083332,18.318723859734174,2.1523659566940467,31.02564088541667,,1.1596434083333336,,19.430633125000007,,,,160.23545291666662,18.3844,20.68346,0,48,17,4.83,48,0.9577268149714886,354.1004397504924,,,1.3416886078717856,0.7453294260180243,,9.712618389037486,0.7453294260180243,,,,0.3418035646066247,3.0,2.5,4.5,,0.13672142584264987,0.3418035646066247,True,0.3418035646066247
